Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2026-07-10,EXR,EXTRA SPACE STORAGE INC.,Real Estate,143.96,147.27,0.023,0.2627,0.22298921,0.17808390818551256,23.0,2,Neutral,1.603571428571415,2.592515592515591,1.187743190661478,141.16,148.45,139.15,156.43,123.4,168.38,-0.019449847179772273,0.031189219227563125,-0.03341205890525145,0.08662128368991384,-0.1428174492914699,0.16963045290358414
2026-07-10,F,FORD MOTOR COMPANY,Consumer Discretionary,14.0,15.1,0.0786,0.4374,0.32282399,0.3549178919447715,34.0,1,Buy,,1.2793296089385475,2.1930693069306932,12.99,13.99,12.21,16.29,11.98,18.43,-0.07214285714285718,-0.0007142857142856673,-0.12785714285714278,0.16357142857142848,-0.14428571428571424,0.3164285714285715
2026-07-10,FANG,"DIAMONDBACK ENERGY, INC.",Energy,183.39,182.22,-0.0064,0.3738,0.29967896,0.24733481456289108,12.0,1,Neutral,-1.3550368550368492,-2.020328381548079,1.1412911084043864,172.36,191.53,157.55,196.18,150.55,220.87,-0.06014504607666704,0.04438628060417704,-0.14090190304814865,0.0697420797208137,-0.17907192322373078,0.20437319374011675
2026-07-10,FAST,FASTENAL COMPANY,Industrials,46.49,51.92,0.1168,0.3251,0.20862278,0.5583149644540255,26.0,1,Buy,2.2047244094488114,2.5102040816326494,1.7079999999999997,45.22,49.29,44.53,51.41,41.49,55.03,-0.027317702731770366,0.06022800602280043,-0.04215960421596043,0.10582921058292083,-0.10755001075500104,0.18369541836954184
2026-07-10,FCX,FREEPORT-MCMORAN INC.,Materials,61.52,67.83,0.1026,0.5518,0.51715972,0.06698178272662059,-16.0,1,Neutral,,-1.340599455040873,1.6913470115967886,54.39,61.32,51.68,68.86,50.31,80.48,-0.11589726918075427,-0.0032509752925877766,-0.15994798439531865,0.11931079323797134,-0.1822171651495449,0.3081924577373212
2026-07-10,FDS,FACTSET RESEARCH SYSTEMS INC.,Financials,247.11,242.51,-0.0186,0.5111,0.5935161,-0.13886076552935966,-11.0,4,Neutral,1.5633470830877978,1.0561549100968188,-1.3842811260154921,230.14,273.64,210.96,285.29,173.84,300.04,-0.06867386993646563,0.10736109424952445,-0.14629112540973654,0.15450609040508279,-0.29650762818178145,0.21419610699688407
2026-07-10,FDX,FEDEX ,Industrials,314.69,345.48,0.0978,0.2942,0.38936993,-0.24442033826289555,36.0,4,Buy,-3.427522935779825,1.1658444022770398,1.7186951066499365,296.01,320.14,288.34,345.41,274.84,383.18,-0.05936000508436878,0.01731863103371567,-0.08373319775016685,0.09761987988178844,-0.1266325590263434,0.21764275954113566
2026-07-10,FE,FIRSTENERGY CORP.,Utilities,47.92,50.36,0.0509,0.2685,0.21508371,0.24835116522771528,55.0,2,Buy,2.0909090909090815,1.0679347826086956,1.1282051282051273,47.15,49.53,44.24,51.85,42.46,54.08,-0.016068447412354026,0.03359766277128551,-0.07679465776293826,0.08201168614357268,-0.11393989983305508,0.12854757929883132
2026-07-10,FFIV,"F5, INC.",Information Technology,430.39,483.31,0.123,0.4916,0.28320122,0.7358682282512767,41.0,1,Buy,1.0161925601750574,1.0071280754196368,1.2792597319719217,407.54,453.61,386.9,474.19,352.04,530.62,-0.05309138223471732,0.05395106763632995,-0.10104788680034393,0.10176816375845177,-0.18204419247659087,0.2328818048746486
2026-07-10,FICO,FAIR ISAAC ,Information Technology,1250.9,1276.53,0.0205,0.4934,0.38011509,0.2980279209646741,-5.0,1,Neutral,3.3346188747731285,1.5238659444820568,1.0154385355115276,1206.82,1397.89,1132.74,1430.96,905.66,1601.47,-0.03523862818770496,0.11750739467583338,-0.09445998880805828,0.14394436006075617,-0.2759932848349189,0.28025421696378605
2026-07-10,FIS,FIDELITY NATIONAL INFORMATION SERVICES,Financials,41.98,38.26,-0.0886,0.4526,0.35138223,0.28805602946967457,-46.0,2,Sell,1.2441314553990663,-1.8107255520504706,-1.939096267190568,39.85,44.63,36.24,45.15,32.11,47.07,-0.05073844687946627,0.06312529776083853,-0.13673177703668404,0.07551214864221056,-0.23511195807527385,0.12124821343496905
2026-07-10,FISV,"FISERV, INC.",Financials,50.45,47.4,-0.0605,0.5386,0.52998632,0.016252645917351094,38.0,2,Buy,3.5337837837837722,1.5013586956521736,1.1623296158612137,48.97,55.68,43.09,61.5,34.31,69.21,-0.029335976214073467,0.10366699702675919,-0.1458870168483647,0.2190287413280474,-0.31992071357779983,0.37185332011892935
2026-07-10,FITB,FIFTH THIRD BANCORP,Financials,57.07,59.64,0.045,0.254,0.26578689,-0.04434714594087008,-46.0,3,Sell,1.7681159420289805,1.7116788321167862,-1.1740576496674058,55.69,59.51,54.33,61.76,46.48,66.09,-0.024180830558962696,0.042754512002803446,-0.0480112142982303,0.0821797792185035,-0.1855615910285615,0.1580515156824953
2026-07-10,FIX,"COMFORT SYSTEMS USA, INC.",Industrials,1756.09,2450.3,0.3953,0.7737,0.77051686,0.0041311750141328485,22.0,2,Neutral,-3.0572179243905975,1.665723456373005,4.0196368059779335,1546.64,1824.6,1519.31,2150.5,1525.91,2681.33,-0.11927065241530888,0.0390128068606963,-0.13483363608926646,0.224595550341953,-0.13107528657415046,0.5268750462675604
2026-07-10,FLEX,FLEX LTD.,Information Technology,135.8,192.44,0.4171,0.8895,0.85823939,0.03642411472165108,59.0,2,Buy,-1.3151020408163276,3.6559959349593476,4.0937062937062905,119.69,148.05,116.12,207.75,114.35,223.61,-0.11863033873343165,0.09020618556701021,-0.144918998527246,0.5298232695139911,-0.15795287187039775,0.6466126656848306
2026-07-10,FOXA,FOX ,Communication Services,54.12,65.08,0.2025,0.3505,0.71549582,-0.5101299124291181,21.0,4,Neutral,1.3128342245989333,-1.0882096069869,2.060276679841898,50.38,59.03,41.66,65.57,44.0,74.97,-0.06910569105691045,0.09072431633407252,-0.2302291204730229,0.21156688839615656,-0.1869918699186991,0.3852549889135255
2026-07-10,FRO,FRONTLINE PLC,MR Discretion,38.13,41.9,0.0989,0.4102,0.59383359,-0.30923409031139515,-21.0,4,Neutral,-1.5050505050505076,-1.5828220858895727,1.297606659729448,33.66,41.1,32.97,41.39,28.52,50.6,-0.1172305271439813,0.07789142407553107,-0.13532651455546818,0.08549698400209804,-0.2520325203252033,0.3270390768423812
2026-07-10,FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,120.94,125.15,0.0348,0.1887,0.18766843,0.005496768955758791,69.0,2,Buy,-1.0054794520547934,3.505050505050505,1.184387617765814,117.27,124.59,117.97,131.35,106.08,138.54,-0.030345625930213393,0.030180254671738016,-0.024557631883578623,0.08607574003638163,-0.12287084504713086,0.1455267074582438
2026-07-10,FSLR,"FIRST SOLAR, INC.",Information Technology,227.83,264.62,0.1615,0.7233,0.52762102,0.37087032658403185,40.0,1,Buy,-3.4373576309795104,1.764604217075699,3.0422784810126577,212.74,232.22,198.9,278.88,188.33,348.0,-0.06623359522450956,0.01926875301760078,-0.1269806434622306,0.22407057894043803,-0.17337488478251328,0.527454681121889
2026-07-10,FTI,TECHNIPFMC PLC,MR Discretion,71.85,78.06,0.0864,0.4307,0.37919437,0.13582909999428527,55.0,2,Buy,-2.849740932642477,-3.7631578947368336,1.0367534456355292,66.35,73.78,60.41,74.89,58.79,85.39,-0.0765483646485734,0.026861517049408645,-0.1592205984690327,0.04231036882393879,-0.18176757132915788,0.1884481558803064
2026-07-10,FTNT,"FORTINET, INC.",Information Technology,157.51,177.89,0.1294,0.6892,0.39111612,0.7621365235470223,39.0,1,Buy,2.5143953934741026,3.2850241545893764,1.4096520763187437,152.3,170.61,145.09,198.31,121.87,207.75,-0.033077264935559514,0.08316932258269327,-0.07885213637229371,0.25903117262396047,-0.22627134785093006,0.3189638753095043
2026-07-10,FTV,FORTIVE ,Industrials,62.2,63.51,0.0211,0.3551,0.2588021,0.3720908756149972,3.0,2,Neutral,-1.1377245508982108,1.1891891891891855,1.007001166861143,60.3,63.87,58.87,66.16,53.63,70.83,-0.030546623794212358,0.026848874598070616,-0.05353697749196151,0.06366559485530532,-0.1377813504823151,0.1387459807073954
2026-07-10,FVX,5 YR TSY YLD NDX,Yields,4.31,4.25,-0.0139,0.0,0.16830153,,-1.0,,,-1.3749999999999918,-1.8181818181818064,-1.6206896551724128,4.2,4.39,4.11,4.42,3.84,4.6,-0.02552204176334094,0.018561484918793614,-0.04640371229698359,0.025522041763341052,-0.10904872389791176,0.06728538283062657
2026-07-10,FXA,INVESCO:AU DOLLAR,Currencies,68.79,70.19,0.0204,0.0644,0.07210201,-0.10682101650148168,7.0,3,Neutral,-1.5517241379310616,-1.2021276595744737,1.3142144638403963,67.44,69.66,66.53,70.67,64.78,74.06,-0.0196249454862627,0.012647187091146872,-0.032853612443669244,0.027329553714202648,-0.0582933565925281,0.07660997237970624
2026-07-10,FXB,INVESCO:GBP STERLING,Currencies,128.78,131.41,0.0204,0.0711,0.05840231,0.21741759872169442,-3.0,2,Neutral,1.1999999999999942,-1.2588454376163871,-1.0568783068783059,125.88,132.26,122.02,134.15,120.79,136.34,-0.02251902469327538,0.027022829631930367,-0.05249262307811775,0.04169902158720307,-0.062043795620437936,0.05870476782109035
2026-07-10,FXC,INVESCO:CANADIAN DOLLAR,Currencies,69.04,70.46,0.0206,0.0634,0.04081336,0.5534129020497209,76.0,2,Buy,-1.1478260869565367,-1.2054054054054113,1.236074270557025,67.72,70.19,66.81,70.89,65.27,73.7,-0.0191193511008112,0.016657010428736907,-0.03230011587485526,0.026796060254924647,-0.05460602549246829,0.06749710312862112
2026-07-10,FXE,INVESCO:EURO,Currencies,105.3,108.45,0.0299,0.0564,0.052497,0.07434710554888846,4.0,2,Neutral,1.1707317073170738,1.0255102040816313,1.3854324734446137,103.66,107.22,101.38,109.32,98.71,114.43,-0.015574548907882235,0.018233618233618243,-0.037226970560303885,0.03817663817663819,-0.0625830959164293,0.08670465337132005
2026-07-10,FXY,INVESCO:JAPANESE YEN,Currencies,56.74,57.63,0.0157,0.0884,0.05321135,0.6612997039165518,29.0,2,Buy,-1.7000000000000028,-1.5555555555555594,-1.000000000000002,55.04,57.74,54.5,58.18,53.25,60.23,-0.02996122664786749,0.017624250969333843,-0.039478322171307756,0.025378921395840637,-0.06150863588297506,0.06150863588297484
2026-07-10,GD,GENERAL DYNAMICS ,Industrials,375.06,389.79,0.0393,0.2349,0.29709141,-0.20933425843581277,-57.0,4,Sell,1.1694480102695757,-1.468904593639575,-1.3505402160864353,359.48,393.28,333.49,403.36,318.81,416.71,-0.041540020263424515,0.04857889404361959,-0.11083559963739131,0.07545459393163756,-0.1499760038393857,0.11104889884285174
2026-07-10,GDDY,GODADDY INC.,Information Technology,88.92,82.36,-0.0738,0.5589,0.51965202,0.07552742698854509,-43.0,1,Sell,1.1802325581395363,-1.5312500000000009,-1.8189300411522638,83.76,95.01,75.2,97.88,62.4,103.5,-0.05802968960863697,0.06848852901484492,-0.15429599640125957,0.10076473234367955,-0.29824561403508776,0.16396761133603244
2026-07-10,GDX,VANECK:GOLD MINERS,Commodities,75.53,93.88,0.2429,0.4213,0.53173252,-0.20768434475288444,-22.0,3,Neutral,-2.2124542124542117,-1.3481012658227856,3.240085744908897,69.49,78.26,67.01,81.85,66.2,105.76,-0.07996822454653785,0.03614457831325302,-0.1128028597908115,0.08367536078379434,-0.12352707533430418,0.4002383159009666
2026-07-10,GDXJ,VANECK:JR GOLD MINERS,Commodities,98.88,123.85,0.2525,0.5178,0.61105743,-0.15261647338123352,-22.0,3,Neutral,-2.174563591022441,-1.1597028783658294,2.8999309868875103,90.16,102.89,86.39,109.65,84.39,140.9,-0.0881877022653722,0.040554207119741115,-0.1263147249190938,0.10891990291262155,-0.14654126213592233,0.4249595469255665
2026-07-10,GE,GENERAL ELECTRIC COMPANY,Industrials,359.27,402.94,0.1216,0.3762,0.3073146,0.22415270865751258,-30.0,1,Sell,1.74527526705013,5.389585342333657,1.4947916666666679,347.1,380.51,348.9,415.16,301.67,445.37,-0.03387424499679892,0.05911988198290974,-0.028864085506721926,0.1555654521668941,-0.1603251036824671,0.23965262894202133
2026-07-10,GEHC,GE HEALTHCARE TECHNOLOGIES INC.,Health Care,64.7,64.43,-0.0042,0.3829,0.30207601,0.2675617636766323,-20.0,1,Neutral,1.1258503401360533,-1.2650793650793666,-1.268246445497631,61.76,68.01,56.73,71.0,51.32,75.25,-0.045440494590417435,0.05115919629057197,-0.12318392581143744,0.09737248840803714,-0.20680061823802165,0.16306027820710978
2026-07-10,GEN,GEN DIGITAL INC.,Information Technology,25.91,27.06,0.0444,0.4814,0.38886194,0.2379715021737534,-18.0,1,Neutral,1.930769230769231,1.9132075471698125,1.0147329650092085,24.61,28.42,23.26,30.98,20.48,31.42,-0.050173678116557374,0.09687379390196837,-0.10227711308375143,0.19567734465457343,-0.2095715939791586,0.21265920494017765
2026-07-10,GEOS,GEOSPACE TECHNOLOGIES ,MR Discretion,7.47,7.44,-0.004,1.1225,0.44866122,1.5018877272254554,-5.0,1,Neutral,-5.263157894736831,-11.058823529411768,1.4379310344827592,6.47,7.66,5.59,7.64,4.57,11.64,-0.13386880856760375,0.025435073627844806,-0.25167336010709507,0.022757697456492698,-0.3882195448460508,0.5582329317269077
2026-07-10,GEV,GE VERNOVA INC.,Industrials,1091.57,1442.18,0.3212,0.6264,0.69966893,-0.10471942780137455,-33.0,4,Sell,1.0248068762920257,2.054819661666136,2.1680562021245082,999.66,1185.76,966.25,1349.08,855.28,1603.86,-0.08419982227433875,0.0862885568493088,-0.11480711269089472,0.2359079124563701,-0.21646802312265812,0.4693148400927105
2026-07-10,GGB,GERDAU SA,MR Discretion,4.5,4.56,0.0133,0.399,0.39491013,0.010356457556558452,-9.0,1,Neutral,-4.272727272727258,-2.0555555555555545,-1.0729166666666665,4.03,4.61,3.76,4.86,3.47,5.46,-0.10444444444444434,0.02444444444444449,-0.1644444444444445,0.08000000000000007,-0.2288888888888888,0.21333333333333337
2026-07-10,GILD,"GILEAD SCIENCES, INC.",Health Care,129.83,146.01,0.1246,0.2962,0.36900294,-0.1972963684245984,10.0,4,Neutral,11.110091743119218,1.030769230769227,1.802162849872771,128.74,141.94,118.13,141.89,114.11,158.16,-0.008395594238619797,0.0932758222290686,-0.09011784641454224,0.09289070322729698,-0.1210814141569746,0.2182084264037587
2026-07-10,GIS,"GENERAL MILLS, INC.",Consumer Staples,36.22,35.54,-0.0188,0.2592,0.43666009,-0.40640327353937933,-34.0,4,Sell,2.1750000000000074,1.3133802816901439,-1.763414634146341,35.02,38.83,33.38,39.95,28.99,40.32,-0.03313086692435108,0.07205963556046391,-0.078409718387631,0.10298177802319164,-0.19961347321921596,0.11319712865819986
2026-07-10,GL,GLOBE LIFE INC.,Financials,179.13,190.95,0.066,0.2669,0.14679157,0.8182243026626121,-20.0,1,Neutral,1.146341463414635,1.7286166842661042,-1.0448979591836738,172.98,186.18,169.66,195.5,145.85,210.98,-0.0343326076034165,0.03935689164294098,-0.05286663317143969,0.09138614414112656,-0.18578685870596778,0.17780382962094565
2026-07-10,GLATF,GLOBAL ATOMIC ,MR Discretion,0.43,0.44,0.0233,0.0,0.67773036,,-20.0,,Neutral,-1.0,-1.1249999999999993,1.3333333333333337,0.39,0.47,0.34,0.51,0.28,0.63,-0.09302325581395343,0.09302325581395343,-0.20930232558139528,0.18604651162790709,-0.34883720930232553,0.4651162790697674
2026-07-10,GLD,SPDR GOLD,Commodities,377.01,434.65,0.1529,0.2234,0.28524903,-0.21682468122678633,-51.0,3,Sell,-1.7090909090909028,-2.5280235988200532,2.788600723763574,361.97,385.81,351.3,387.18,343.85,469.48,-0.03989284103869917,0.02334155592689857,-0.06819447760006359,0.026975411792790727,-0.08795522665181288,0.24527200870003463
2026-07-10,GLW,CORNING INC.,Information Technology,190.89,300.42,0.5738,0.8727,1.16577623,-0.2514000735801587,27.0,4,Buy,1.295294117647059,5.08771929824562,5.3501792114695395,165.39,223.92,172.08,286.59,162.99,340.16,-0.13358478705013355,0.17303158887317305,-0.09853842527109846,0.5013358478705012,-0.14615747289014602,0.7819686730577822
2026-07-10,GM,GENERAL MOTORS COMPANY,Consumer Discretionary,77.85,85.45,0.0976,0.368,0.31896649,0.15372621117660357,11.0,1,Neutral,-19.99999999999963,-1.3284072249589465,1.890889830508476,73.25,78.08,69.76,83.94,68.41,95.7,-0.05908798972382778,0.0029543994861913614,-0.10391779062299278,0.07822736030828525,-0.12125883108542068,0.22928709055876695
2026-07-10,GNK,GENCO SHIPPING & TRADING LIMITED,MR Discretion,25.51,26.06,0.0216,0.6253,0.37241595,0.6790365718761509,-3.0,2,Neutral,-1.7700000000000031,-1.530726256983242,-1.2883116883116892,23.74,26.51,22.77,27.3,20.55,29.36,-0.0693845550764407,0.03920031360250875,-0.10740885927087429,0.07016856134849081,-0.19443355546844376,0.15092120736965886
2026-07-10,GNRC,GENERAC HOLDINGS INC.,Industrials,233.94,302.74,0.2941,0.6875,0.78945515,-0.12914622192280334,-19.0,4,Neutral,-1.0628115653040873,5.719587628865977,3.9418248622167797,212.62,254.0,219.39,317.16,201.28,362.68,-0.0911344789262204,0.0857484825168846,-0.06219543472685307,0.3557322390356503,-0.13960844661024197,0.5503120458237156
2026-07-10,GOOGL,ALPHABET INC.,Communication Services,357.18,414.55,0.1606,0.3715,0.32237951,0.15236852366951004,6.0,2,Neutral,1.1598901098901113,1.5249655172413785,1.855498931448299,338.98,378.29,320.93,412.46,296.35,470.05,-0.050954700711125955,0.05910185340724561,-0.10148944509770985,0.15476790413796948,-0.17030628814603277,0.31600313567388993
2026-07-10,GPC,GENUINE PARTS COMPANY,Consumer Discretionary,125.62,121.75,-0.0308,0.3277,0.54005076,-0.39320518686058326,-73.0,4,Sell,7.866310160427792,1.7596952908587258,-2.0393504059962537,123.75,140.33,111.18,151.03,92.97,141.63,-0.01488616462346759,0.11709918802738417,-0.11494984875019898,0.20227670753064797,-0.2599108422225761,0.12744785862123864
2026-07-10,GPN,GLOBAL PAYMENTS INC.,Financials,76.04,72.01,-0.053,0.4692,0.44847072,0.0462221480144791,-27.0,1,Sell,1.3148558758314826,1.165362035225047,-2.162866449511403,71.53,81.97,65.82,87.95,56.12,85.25,-0.059310889005786516,0.07798527091004726,-0.13440294581799073,0.15662809047869541,-0.26196738558653354,0.12112046291425549
2026-07-10,GREK,GLBL X MSCI GREECE,Foreign,77.57,84.43,0.0884,0.2656,0.23027561,0.15340048388103278,-22.0,1,Neutral,-1.2133333333333287,1.0284090909090948,1.4578177727784059,74.84,79.82,72.29,83.0,68.68,90.53,-0.03519401830604607,0.029006059043444665,-0.06806755188861657,0.07000128915817982,-0.11460616217609887,0.16707490009024117
2026-07-10,GRMN,GARMIN LTD,Consumer Discretionary,243.11,259.05,0.0656,0.342,0.23394262,0.46189693865957415,-14.0,1,Neutral,2.4948275862068865,-1.3788888888888902,1.3728600201409853,237.31,257.58,218.29,261.11,203.39,297.64,-0.02385751305993178,0.05952038172020879,-0.10209370243922511,0.07404055777220186,-0.16338283081732563,0.2243017564065648
2026-07-10,GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,1055.18,1176.93,0.1154,0.3333,0.31239444,0.06692039717480247,-16.0,1,Neutral,-1.8757428417071877,1.117402071139126,1.610367577756832,985.74,1092.2,966.34,1154.45,896.03,1311.47,-0.06580867719251693,0.03508406148713972,-0.08419416592429729,0.09407873538164102,-0.1508273469929302,0.2428874694364942
2026-07-10,GWW,"W.W. GRAINGER, INC.",Industrials,1375.76,1446.82,0.0517,0.2971,0.23773663,0.24970224403366004,-3.0,2,Neutral,-1.3487238313736682,1.3388811188811192,-1.0042568773744682,1328.73,1410.63,1304.26,1471.49,1156.36,1594.23,-0.034184741524684537,0.025345990579752398,-0.05197127405942892,0.06958335756236544,-0.1594754899110311,0.15879949991277553
2026-07-10,HAL,HALLIBURTON COMPANY,Energy,34.39,36.24,0.0538,0.3667,0.32180802,0.13949925797374485,23.0,1,Neutral,-2.378640776699026,-1.9015748031496076,1.665551839464883,31.94,35.42,29.56,36.93,28.41,44.35,-0.07124164001163125,0.02995056702529819,-0.1404478045943589,0.07385867984879324,-0.1738877580692062,0.2896190753125909
2026-07-10,HAS,"HASBRO, INC.",Consumer Discretionary,78.96,88.66,0.1228,0.3739,0.25424612,0.47062224587734125,47.0,1,Buy,-5.655999999999994,1.3636363636363653,2.341161928306556,71.89,80.21,71.81,88.71,70.87,97.9,-0.08953900709219853,0.01583080040526852,-0.09055217831813567,0.12348024316109418,-0.10245694022289753,0.2398682877406284
2026-07-10,HBAN,HUNTINGTON BANCSHARES INC.,Financials,17.87,18.58,0.0397,0.2533,0.24405468,0.037882166406315365,-41.0,1,Sell,1.172413793103444,1.3490566037735818,-1.1263537906137189,17.29,18.55,16.81,19.3,14.75,20.64,-0.032456631225517674,0.03805260212646888,-0.05931729155008403,0.08002238388360383,-0.17459429210968103,0.15500839395635135
2026-07-10,HCA,"HCA HEALTHCARE, INC.",Health Care,406.59,429.54,0.0564,0.4684,0.29009076,0.614667078675653,-20.0,1,Neutral,2.8972046889089382,-1.341516050714861,-1.014103246407663,395.5,438.72,356.86,443.66,330.37,481.75,-0.027275633930986976,0.07902309451781897,-0.12230994367790637,0.09117292604343463,-0.18746157062397006,0.18485452175410133
2026-07-10,HD,"THE HOME DEPOT, INC.",Consumer Discretionary,343.3,352.77,0.0276,0.2832,0.3200777,-0.11521483689741585,-79.0,4,Sell,-1.0448533640023019,1.4530279503105599,-1.1659050966608095,325.13,360.69,317.54,380.73,276.96,400.2,-0.05292746868628029,0.050655403437226854,-0.07503641130206817,0.1090300029129041,-0.19324206233614927,0.16574424701427315
2026-07-10,HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,138.78,141.17,0.0172,0.2038,0.18746206,0.0871533151828161,-61.0,1,Sell,2.408163265306136,-1.4104683195592316,-1.4617583988563252,136.33,144.68,128.54,146.04,118.33,152.77,-0.017653840611038918,0.04251333045107364,-0.07378584810491429,0.0523130134025076,-0.1473555267329587,0.10080703271364766
